"","station","valid","altimeter","Date","Time","interval","baropressure_inHg","baropressure_kPa","baropressure_kPa_chk","equivalent_ft","equivalent_m"
"35165","SBA",2025-11-11 10:00:00,30.11,2025-11-11,10:00:00,"00",30.099285949667,101.927920947093,101.927890847807,34.1002917366127,10.393793954817
"35166","SBA",2025-11-11 10:10:00,30.1,2025-11-11,10:10:00,"10",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35167","SBA",2025-11-11 10:15:00,30.1,2025-11-11,10:15:00,"15",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35168","SBA",2025-11-11 10:20:00,30.1,2025-11-11,10:20:00,"20",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35169","SBA",2025-11-11 10:30:00,30.09,2025-11-11,10:30:00,"30",30.079293066273,101.860217246696,101.860187167403,34.077641260534,10.3868900730801
"35170","SBA",2025-11-11 10:40:00,30.09,2025-11-11,10:40:00,"40",30.079293066273,101.860217246696,101.860187167403,34.077641260534,10.3868900730801
"35171","SBA",2025-11-11 10:45:00,30.09,2025-11-11,10:45:00,"45",30.079293066273,101.860217246696,101.860187167403,34.077641260534,10.3868900730801
"35172","SBA",2025-11-11 10:50:00,30.09,2025-11-11,10:50:00,"50",30.079293066273,101.860217246696,101.860187167403,34.077641260534,10.3868900730801
"35173","SBA",2025-11-11 11:00:00,30.09,2025-11-11,11:00:00,"00",30.079293066273,101.860217246696,101.860187167403,34.077641260534,10.3868900730801
"35174","SBA",2025-11-11 11:10:00,30.1,2025-11-11,11:10:00,"10",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35175","SBA",2025-11-11 11:15:00,30.1,2025-11-11,11:15:00,"15",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35176","SBA",2025-11-11 11:20:00,30.1,2025-11-11,11:20:00,"20",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35177","SBA",2025-11-11 11:20:00,30.1,2025-11-11,11:20:00,"20",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35178","SBA",2025-11-11 11:30:00,30.1,2025-11-11,11:30:00,"30",30.08928950797,101.894069096895,101.894039007605,34.0889664985734,10.3903420139485
"35179","SBA",2025-11-11 11:40:00,30.09,2025-11-11,11:40:00,"40",30.079293066273,101.860217246696,101.860187167403,34.077641260534,10.3868900730801
"35180","SBA",2025-11-11 11:45:00,30.08,2025-11-11,11:45:00,"45",30.069296624576,101.826365396498,101.826335327201,34.0663160224946,10.3834381322117
"35181","SBA",2025-11-11 11:50:00,30.07,2025-11-11,11:50:00,"50",30.059300182879,101.7925135463,101.792483486999,34.0549907844552,10.3799861913433
"35182","SBA",2025-11-11 12:00:00,30.07,2025-11-11,12:00:00,"00",30.059300182879,101.7925135463,101.792483486999,34.0549907844552,10.3799861913433
"35183","SBA",2025-11-11 12:10:00,30.07,2025-11-11,12:10:00,"10",30.059300182879,101.7925135463,101.792483486999,34.0549907844552,10.3799861913433
"35184","SBA",2025-11-11 12:15:00,30.06,2025-11-11,12:15:00,"15",30.049303741182,101.758661696101,101.758631646798,34.0436655464158,10.3765342504748
"35185","SBA",2025-11-11 12:20:00,30.06,2025-11-11,12:20:00,"20",30.049303741182,101.758661696101,101.758631646798,34.0436655464158,10.3765342504748
"35186","SBA",2025-11-11 12:30:00,30.05,2025-11-11,12:30:00,"30",30.039307299485,101.724809845903,101.724779806596,34.0323403083764,10.3730823096064
"35187","SBA",2025-11-11 12:40:00,30.04,2025-11-11,12:40:00,"40",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35188","SBA",2025-11-11 12:45:00,30.04,2025-11-11,12:45:00,"45",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35189","SBA",2025-11-11 12:50:00,30.04,2025-11-11,12:50:00,"50",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35190","SBA",2025-11-11 13:00:00,30.04,2025-11-11,13:00:00,"00",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35191","SBA",2025-11-11 13:10:00,30.05,2025-11-11,13:10:00,"10",30.039307299485,101.724809845903,101.724779806596,34.0323403083764,10.3730823096064
"35192","SBA",2025-11-11 13:15:00,30.05,2025-11-11,13:15:00,"15",30.039307299485,101.724809845903,101.724779806596,34.0323403083764,10.3730823096064
"35193","SBA",2025-11-11 13:20:00,30.05,2025-11-11,13:20:00,"20",30.039307299485,101.724809845903,101.724779806596,34.0323403083764,10.3730823096064
"35194","SBA",2025-11-11 13:30:00,30.05,2025-11-11,13:30:00,"30",30.039307299485,101.724809845903,101.724779806596,34.0323403083764,10.3730823096064
"35195","SBA",2025-11-11 13:40:00,30.04,2025-11-11,13:40:00,"40",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35196","SBA",2025-11-11 13:45:00,30.04,2025-11-11,13:45:00,"45",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35197","SBA",2025-11-11 13:50:00,30.04,2025-11-11,13:50:00,"50",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35198","SBA",2025-11-11 14:00:00,30.04,2025-11-11,14:00:00,"00",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35199","SBA",2025-11-11 14:10:00,30.03,2025-11-11,14:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35200","SBA",2025-11-11 14:15:00,30.03,2025-11-11,14:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35201","SBA",2025-11-11 14:20:00,30.02,2025-11-11,14:20:00,"20",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35202","SBA",2025-11-11 14:30:00,30.02,2025-11-11,14:30:00,"30",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35203","SBA",2025-11-11 14:40:00,30.02,2025-11-11,14:40:00,"40",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35204","SBA",2025-11-11 14:45:00,30.02,2025-11-11,14:45:00,"45",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35205","SBA",2025-11-11 14:50:00,30.03,2025-11-11,14:50:00,"50",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35206","SBA",2025-11-11 15:00:00,30.04,2025-11-11,15:00:00,"00",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35207","SBA",2025-11-11 15:10:00,30.04,2025-11-11,15:10:00,"10",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35208","SBA",2025-11-11 15:15:00,30.04,2025-11-11,15:15:00,"15",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35209","SBA",2025-11-11 15:20:00,30.04,2025-11-11,15:20:00,"20",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35210","SBA",2025-11-11 15:20:00,30.04,2025-11-11,15:20:00,"20",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35211","SBA",2025-11-11 15:30:00,30.04,2025-11-11,15:30:00,"30",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35212","SBA",2025-11-11 15:40:00,30.03,2025-11-11,15:40:00,"40",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35213","SBA",2025-11-11 15:45:00,30.02,2025-11-11,15:45:00,"45",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35214","SBA",2025-11-11 15:50:00,30.02,2025-11-11,15:50:00,"50",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35215","SBA",2025-11-11 16:00:00,30.02,2025-11-11,16:00:00,"00",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35216","SBA",2025-11-11 16:10:00,30.03,2025-11-11,16:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35217","SBA",2025-11-11 16:15:00,30.03,2025-11-11,16:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35218","SBA",2025-11-11 16:20:00,30.04,2025-11-11,16:20:00,"20",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35219","SBA",2025-11-11 16:30:00,30.04,2025-11-11,16:30:00,"30",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35220","SBA",2025-11-11 16:40:00,30.03,2025-11-11,16:40:00,"40",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35221","SBA",2025-11-11 16:45:00,30.03,2025-11-11,16:45:00,"45",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35222","SBA",2025-11-11 16:50:00,30.03,2025-11-11,16:50:00,"50",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35223","SBA",2025-11-11 17:00:00,30.03,2025-11-11,17:00:00,"00",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35224","SBA",2025-11-11 17:10:00,30.03,2025-11-11,17:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35225","SBA",2025-11-11 17:15:00,30.03,2025-11-11,17:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35226","SBA",2025-11-11 17:20:00,30.04,2025-11-11,17:20:00,"20",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35227","SBA",2025-11-11 17:30:00,30.04,2025-11-11,17:30:00,"30",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35228","SBA",2025-11-11 17:40:00,30.04,2025-11-11,17:40:00,"40",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35229","SBA",2025-11-11 17:45:00,30.04,2025-11-11,17:45:00,"45",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35230","SBA",2025-11-11 17:50:00,30.04,2025-11-11,17:50:00,"50",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35231","SBA",2025-11-11 18:00:00,30.04,2025-11-11,18:00:00,"00",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35232","SBA",2025-11-11 18:10:00,30.03,2025-11-11,18:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35233","SBA",2025-11-11 18:15:00,30.04,2025-11-11,18:15:00,"15",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35234","SBA",2025-11-11 18:20:00,30.04,2025-11-11,18:20:00,"20",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35235","SBA",2025-11-11 18:30:00,30.03,2025-11-11,18:30:00,"30",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35236","SBA",2025-11-11 18:40:00,30.03,2025-11-11,18:40:00,"40",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35237","SBA",2025-11-11 18:45:00,30.03,2025-11-11,18:45:00,"45",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35238","SBA",2025-11-11 18:50:00,30.03,2025-11-11,18:50:00,"50",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35239","SBA",2025-11-11 19:00:00,30.03,2025-11-11,19:00:00,"00",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35240","SBA",2025-11-11 19:10:00,30.03,2025-11-11,19:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35241","SBA",2025-11-11 19:15:00,30.03,2025-11-11,19:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35242","SBA",2025-11-11 19:20:00,30.03,2025-11-11,19:20:00,"20",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35243","SBA",2025-11-11 19:30:00,30.03,2025-11-11,19:30:00,"30",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35244","SBA",2025-11-11 19:40:00,30.03,2025-11-11,19:40:00,"40",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35245","SBA",2025-11-11 19:45:00,30.03,2025-11-11,19:45:00,"45",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35246","SBA",2025-11-11 19:50:00,30.03,2025-11-11,19:50:00,"50",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35247","SBA",2025-11-11 20:00:00,30.03,2025-11-11,20:00:00,"00",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35248","SBA",2025-11-11 20:10:00,30.03,2025-11-11,20:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35249","SBA",2025-11-11 20:15:00,30.03,2025-11-11,20:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35250","SBA",2025-11-11 20:20:00,30.03,2025-11-11,20:20:00,"20",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35251","SBA",2025-11-11 20:30:00,30.04,2025-11-11,20:30:00,"30",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35252","SBA",2025-11-11 20:40:00,30.04,2025-11-11,20:40:00,"40",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35253","SBA",2025-11-11 20:45:00,30.03,2025-11-11,20:45:00,"45",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35254","SBA",2025-11-11 20:50:00,30.03,2025-11-11,20:50:00,"50",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35255","SBA",2025-11-11 21:00:00,30.03,2025-11-11,21:00:00,"00",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35256","SBA",2025-11-11 21:10:00,30.04,2025-11-11,21:10:00,"10",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35257","SBA",2025-11-11 21:15:00,30.04,2025-11-11,21:15:00,"15",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35258","SBA",2025-11-11 21:20:00,30.04,2025-11-11,21:20:00,"20",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35259","SBA",2025-11-11 21:30:00,30.04,2025-11-11,21:30:00,"30",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35260","SBA",2025-11-11 21:40:00,30.04,2025-11-11,21:40:00,"40",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35261","SBA",2025-11-11 21:45:00,30.04,2025-11-11,21:45:00,"45",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35262","SBA",2025-11-11 21:50:00,30.04,2025-11-11,21:50:00,"50",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35263","SBA",2025-11-11 22:00:00,30.04,2025-11-11,22:00:00,"00",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35264","SBA",2025-11-11 22:10:00,30.04,2025-11-11,22:10:00,"10",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35265","SBA",2025-11-11 22:15:00,30.03,2025-11-11,22:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35266","SBA",2025-11-11 22:20:00,30.03,2025-11-11,22:20:00,"20",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35267","SBA",2025-11-11 22:30:00,30.03,2025-11-11,22:30:00,"30",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35268","SBA",2025-11-11 22:40:00,30.03,2025-11-11,22:40:00,"40",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35269","SBA",2025-11-11 22:45:00,30.03,2025-11-11,22:45:00,"45",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35270","SBA",2025-11-11 22:50:00,30.03,2025-11-11,22:50:00,"50",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35271","SBA",2025-11-11 23:00:00,30.03,2025-11-11,23:00:00,"00",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35272","SBA",2025-11-11 23:10:00,30.03,2025-11-11,23:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35273","SBA",2025-11-11 23:15:00,30.03,2025-11-11,23:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35274","SBA",2025-11-11 23:20:00,30.03,2025-11-11,23:20:00,"20",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35275","SBA",2025-11-11 23:30:00,30.03,2025-11-11,23:30:00,"30",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35276","SBA",2025-11-11 23:40:00,30.04,2025-11-11,23:40:00,"40",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35277","SBA",2025-11-11 23:45:00,30.04,2025-11-11,23:45:00,"45",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35278","SBA",2025-11-11 23:50:00,30.04,2025-11-11,23:50:00,"50",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35279","SBA",2025-11-12,30.04,2025-11-12,00:00:00,"00",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35280","SBA",2025-11-12,30.04,2025-11-12,00:00:00,"00",30.029310857788,101.690957995705,101.690927966394,34.021015070337,10.369630368738
"35281","SBA",2025-11-12 00:10:00,30.03,2025-11-12,00:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35282","SBA",2025-11-12 00:15:00,30.03,2025-11-12,00:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35283","SBA",2025-11-12 00:20:00,30.03,2025-11-12,00:20:00,"20",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35284","SBA",2025-11-12 00:30:00,30.03,2025-11-12,00:30:00,"30",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35285","SBA",2025-11-12 00:40:00,30.03,2025-11-12,00:40:00,"40",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35286","SBA",2025-11-12 00:45:00,30.02,2025-11-12,00:45:00,"45",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35287","SBA",2025-11-12 00:50:00,30.02,2025-11-12,00:50:00,"50",30.009317974394,101.623254295308,101.62322428599,33.9983645942582,10.3627264870012
"35288","SBA",2025-11-12 01:00:00,30.03,2025-11-12,01:00:00,"00",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35289","SBA",2025-11-12 01:10:00,30.03,2025-11-12,01:10:00,"10",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
"35290","SBA",2025-11-12 01:15:00,30.03,2025-11-12,01:15:00,"15",30.019314416091,101.657106145506,101.657076126192,34.0096898322976,10.3661784278696
